HolderAddress,Balance,PendingBalanceUpdate,Date
0xf6268a4490995eec09de097a7279e592992ab03d,"500,000,000",No,
0x2890a1fa74b806417d45edf158c569b8939012bb,"500,000,000",No,
0x02f67b2e6afbac5d1590c39097d03829bc0beda9,"490,629,295.56",No,
0xbe94d6b687c7de47c48fd433b6563b0ee3c0ea72,"487,734,051.66",No,
0xac619976d2a369eabd0e61021dec86fc8291df31,"468,434,299.06",No,
0x56b9f3eab2a563a277cf14604ac0a8c330715cb0,"439,407,384.90",No,
0xef67e9fe32f46a672af824e39c7a5126004d0cf0,"418,010,580.86",No,
0x2e7444ade51b2dbc723c6298679bac3ef8389c31,"400,000,000",No,
0x40ebc1ac8d4fedd2e144b75fe9c0420be82750c6,"398,966,127.95",No,
0xbada235e37f8ceba768cb167518c869a3765992c,"376,939,734.66",No,
0xcdd442e2de893c07146b2f1072f8e077559f9aa4,"350,786,353.33",Yes,
0xc0ed8b18b962be620d67ed824d12a24b0bfae22a,"350,000,000.00",No,
0x4444a136b1445b1f5e4a20656854adcf6fa3d667,"345,049,277.92",No,
0x961f6af1729f276c9a053016a2da2706a19b7c42,"336,548,000.81",No,
0x69dbc5b5803efe31f6cbafe73ed780ff81c59470,"324,757,178.57",No,
0xb11f0625dcfb71d8095f019aecf1815ca5746776,"322,065,539.91",No,
0xbd46e4944f631c31ac22f8ff757a5579b371d3ce,"318,951,248.35",No,
0x000bd7932374abd3806ab036424ed0f4d756123f,"303,967,007.20",No,
0x2e93b992ab8a11e954464e6b0b2e28098241f1ef,"297,430,028.10",No,
0x77f80700f974ca52cf52bdc87efcb3b0e0c4f78b,"269,369,369",No,
0x449e507e83789a388180bc6b3cf961b10aec00e8,"251,565,129.35",No,
0xd13da05b9288ba4961973110594bd0fe3428791f,"246,494,954.16",No,
0x434d36f32abed3f7937fe0be88dc1b0eb9381244,"241,985,887.45",No,
0xb6d6e1865bfa3de860ef331aabf13f08915027c2,"235,561,361.67",No,
0x2dc37949d73cc648ca45c6e22253654a1f1865d8,"224,755,738.27",No,
0xc24e6ad0d54779d47c7af0d5f602a7caecaf0bf2,"223,346,154.16",No,
0x9d962f144bb6ba906397a861795f89bbdffb1ae2,"222,865,401.73",No,
0x481c36a595b8f71a87f6e4a0476e67733edd6835,"216,953,037.60",No,
0x7c7a1bd67e41c563c8aacab011b6b6e6f82f8915,"210,894,785.05",No,
0xc43da75ada0636bb182635213d6ff26ed8d646c3,"208,999,992.09",No,
0xef0c6f892b0d6f3dde527416b67f7aa4a4bc0a86,"206,871,107.50",No,
0x9340989729aa956fe11fe9bf6038e3df627dfe4d,"205,998,928.06",No,
0x128c718152c4da86454547484a43a09ac4ee6e7b,"204,537,102.99",No,
0x8d2c826a0620b7fe05266fbdb29febb9761880d9,"203,463,566.97",No,
0x65c9874a0107c5553c92430a7aa3863a79d543fd,"202,684,442.50",No,
0x7bde5110222b2b69a72c5d4928f6d284686a1251,"200,202,852.77",No,
0x65b3e277ccd0643d3eef18d3873e909382bc6015,"200,008,079.61",No,
0xc72b54ffc17569d338ae9ea0fc3d565a71227f25,"200,000,002",No,
0xb11f9acc7726dbb8a529bc549432e1070657bbd7,"199,000,264.22",No,
0xf3b75aeb448fca1b457432fcca3ab8c491ba1e22,"193,878,531.49",No,
0xeac6a43ac78e616abb651f287cab58ac96e85644,"190,484,970.75",No,
0x32b1cc950ef25434172ba21a2afa0dfe2795baa9,"182,941,450.02",No,
0x498581ff718922c3f8e6a244956af099b2652b2b,"181,417,769.98",No,
0xeebceff9589546d9020f4a974184098759ed69fe,"179,702,063.18",No,
0x407cd980dfd24f868040379337ffded901825b97,"176,959,637.28",No,
0x21586d44b423e85cad6cf541e61461b36802a200,"175,000,000",No,
0xf290a936e78dbaa0b8f444f05cca22a192a43e00,"174,288,987.78",No,
0x75e5162644fca0392cce7dc6fe20f35e362ca8bb,"169,534,851.84",No,
0x5d2bb9e5a29657935010fdf2a911e957d51b6c51,"169,183,854.26",No,
0x8ef9c8477a01f9a28f6266513f62ba414cbf39ed,"165,786,678.10",No,
0x0d1e97c3b558e2bb205d294edb775bb2c935d200,"162,676,099.91",No,
0xf4508c3a2781f2a0bdf2b767c4fb937603611d65,"162,312,462.18",No,
0x44c3cf2d964d7b2f9be5fa612b0cc436720f6ead,"157,420,065.58",No,
0x631456089b908a73cb5563763869ef3bd067f7a9,"154,316,898.49",No,
0xb69c41f9546fe7e4ea8e218330990f518c80ba6a,"154,002,704.10",No,
0x6123f74cbdae63e40a5d46e4ae72d0418ce2a05c,"151,663,906.91",No,
0x105f11a93f8462745eaeeeb582959201b6f4f7f8,"151,532,377.32",No,
0x5608e12d1c281c5e6ee78638630467a1476bf05f,"150,913,463.74",No,
0x605c8418be0667a74c4f06a26246d0bbb61cb267,"150,753,100.08",No,
0x535be74309093b3a911b57e42ffdac7213078735,"140,832,227.41",No,
0x44fa987b5ab185e7d87bdecd7c0e0341f1e2a1bf,"140,600,628.89",No,
0xd37b1ea54a39256bd1e97f65f8e9c996f3c6f430,"136,657,724.28",No,
0x078e88e465f2a430399e319d57543a7a76e97668,"136,279,199.44",No,
0xf84408070b4de16d6bb0ab2fd8b19d37e3fd1422,"133,593,165.47",No,
0xfc8e410501fa7213c1efec6fe497262355b1f063,"132,509,512.00",No,
0xd4bf6958538f26266ef2a32db47d296323734b5a,"129,252,664.27",No,
0x4f9a04bf67a65a59ef0beb8dcc83f7f3cc5c5d23,"128,000,000",No,
0x85debcfc9792195a62899b5937db15c8ce14f0ea,"125,384,062.50",No,
0xed5b18ce5f58efb74229b639b4df3dbe6bf52021,"115,679,568.50",No,
0x75afaece8cf2a7974b1e541648923afd9339b3f8,"113,676,271.11",No,
0x7cf983852f8715be3d0c97897bdf97a8c55739cd,"112,505,276.46",No,
0xdc59da89633fbd3bd27bd22e5acede444c394beb,"107,204,951.52",No,
0xe37fa838dabe3ee31394b620e9ebbc04c7d3494f,"105,838,776.73",No,
0xd451b354e6ae8d7c191b5ecf3fcdf2337aa2a2d0,"103,603,248.19",No,
0xf7757f0e9b68bd2c256ce0410589de58f22cb277,"101,101,594.41",No,
0xc5085f53fe9e547b68bae85e435fce23d246793e,"101,000,000.00",No,
0x4761e12b65d001bde2ea3ef60b9840ce2310893d,"100,927,587.01",No,
0xfbd463c3794b6adb79cb3c4b28e1e97450afd3ca,"100,845,991.27",No,
0x5943270542f42d6ce2607c046ad4cf8a97918820,"100,072,479.93",No,
0x6ea732b1e79ba5b42eb174e406911900723ffd7e,"100,000,000",No,
0x155f2475479044582364a9d1ed01f85c20c527ba,"100,000,000",No,
0x66ad813b63034598561fb69abace2c208d83a9d9,"99,989,901.67",No,
0x416ec2ca21a38cbcfeacd6a14532b3f348356d23,"97,641,161.67",No,
0x6bd777bf19dfba7fddfa189876b0aac22dd9974a,"97,572,521.06",No,
0xbc5ce2dfc7a89d597c26f556a9670a99b73f2e0b,"96,638,833.13",No,
0x4f9f0a0b6597435e7b6d8e24296dfed54b2763f5,"96,002,018.50",No,
0xd44b14c0bbaba98a0ed5e73250fd19769f13160c,"93,474,302.39",No,
0x44551ca46fa5592bb572e20043f7c3d54c85cad7,"92,623,005.96",No,
0xf8cfc5635327ee30a67523c26a8a49dd4e77a0f4,"92,500,000.00",No,
0x3c46f73958e50ac8bedbc6cbedd7718b73c69298,"92,102,133.97",No,
0x3aa04ae52fd1423272750a9a9ea47c2724d8f883,"91,071,918.51",No,
0x7f90adebec02b3d8a083adb3c3cb5007dcf23356,"90,971,697.48",No,
0x0e65cb6e1abb6366a20d7a552b3e1cc7a59bde50,"90,424,742.68",No,
0xcb332a38a9770a99e0f986eb821f37190ad8cff3,"89,079,539.34",No,
0x27661dda1fcb28835574fe39401f1e175b7cc2d1,"88,222,145.17",No,
0x3453fd6413e0cbad92214247140922771c621409,"88,185,599.17",No,
0xb74da7046b1f4979f888bdd1183049b00dcc9e25,"88,012,894.67",No,
0x48a15921864f0c5c3f27683a6b643fa263002c0b,"85,875,776.87",No,
0xab6ff46c50cccf079bd6c519ccf34c188f80bd72,"85,491,400.33",No,
0x6d27b8bf89306509f19ddf48e42944db8aafae96,"85,072,110.98",No,
0x91397a787a0856ad57dbbeff3e90e661b75d52e6,"83,320,469.79",No,
0xe87b933e326195d399725a8d4f7abde743bcfb1a,"81,198,381.28",No,
0xbffec59f5e85f37af43a872dbeb641cd18921f04,"80,868,972.91",No,
0x3c84b3b05307d21c4579c13b134efdd4755d2e01,"80,457,664.51",No,
0x55eadf14744b95a79637e4ebf32c2f20f3827ddd,"80,000,000.00",No,
0xfd37f4625ca5816157d55a5b3f7dd8dd5f8a0c2f,"80,000,000",No,
0x4dfa12cba256d6e987a0677feaa60b6a6a165db9,"80,000,000",No,
0x69fcecd421935719de38ecdb5a884359959ea0a3,"79,230,751.37",No,
0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,"75,498,897.73",No,
0x1d064b8cf952a49d0b7365fe4e1dffa6de67c7b3,"75,000,000",No,
0x0058417b60283c461367fc577089ceab8778a6e2,"73,912,905.17",No,
0x9b2ee1147e069c4eb4556658fb49f98e66284a3a,"73,437,912.00",No,
0x4123ffc81579e38dfff74b75d8bdf21c41e62237,"72,500,000",No,
0xd095e0f8c72e22319846b643c4bac0cac1f67006,"71,904,728.59",No,
0xf205d9c2b39190dc73dffc4dc7a2560069d41e9d,"71,772,753.51",No,
0x9e7dcaa66465cae8980f94513f698a6ab8c19541,"71,542,486.46",No,
0xd26aa7c9d77f3f12c950366e061c1812216039e2,"70,880,533.22",No,
0x47d57657b1a48821ade8dfec7cfe0f3602fb105a,"70,296,669.49",No,
0x8a90e9decb493fd5521c4a8adb6dc385d14ca8ff,"70,000,180.05",No,
0xb0e4c413b1cb7abdd78bcd47df2aadb300e34cb6,"70,000,000.07",No,
0x2052571df047ca7b2c346bbfac0952561c5f374c,"69,742,818.86",No,
0x8e4d15556b04f08f084d692e63cbac9302875883,"69,711,307.26",No,
0xec33ada7ca07e04fa811af921048352a13840f4c,"68,081,864.01",No,
0x887aeb2c97b025de69c6f89228b616daa8a2b675,"67,850,649.06",No,
0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,"67,681,875.71",No,
0xe6fe49c95f01908bf5b0227d79cc0a06f30a0123,"67,591,486.23",No,
0xd1db1756dcde2e014813d0c4dcab32512ca0e1ba,"66,619,503.14",No,
0xbb00900b914c71d7cc0d6c8865359499b9d0b3b6,"66,542,817.56",No,
0x17accf90ba294df3bc2f12818d18a48c756a90d5,"65,862,478.05",No,
0x322d652c13dedce8730fe60d5282afa018d78780,"65,100,000",No,
0xf5c804effad38b4e327fe3f4758668a793828372,"65,078,046.05",No,
0x758a15d4c972d54314ece9d6701d086fe2c5e757,"63,042,021.15",No,
0x62aaf39b1b2866891c41edefa15f253f7d41e477,"62,940,326.72",No,
0x25e3c81948ebc3997421e845f1f1a6f7494ed50a,"62,708,417.55",No,
0xbada51a47fe8a915fedec4b78b13b8f7e7c5af2e,"62,340,166.66",No,
0xc6902863ee149ec3bb5a85f75de97788f099d0df,"62,339,340.95",No,
0x66d40210b7e322f938fdf401c99a32cb25c9f982,"62,242,612.17",No,
0xe92cac0ddd20a8223339f210c6b932432079a9d3,"62,167,970.09",No,
0x2708c3e6e3c88715d342a0ddf8d1e2bde02838d7,"61,880,620.16",No,
0x8b076a81e4b9b1efb81b7d01ca610331395e7c9f,"61,118,599.92",No,
0x227fbb12e45c7b8f3301539bb3ad4e33a47017bc,"60,709,940.55",No,
0x4dd5dd7dee89ed216e031fb93e7919f5a7adb41d,"60,108,019.72",No,
0xa99597f95e9f269ea56bb75fb03d3cf7d5bbdfb5,"60,000,000",No,
0xfb689a2921370343391b753ba86a218ae570309f,"58,450,758.88",No,
0x68577318181f616c652c89f37e2c3cbf37b4c2c0,"58,210,508.04",No,
0x46162f7fadd5f3245300a1986ab4610666c57f65,"57,963,489.74",No,
0xe5387a884a9714304c516f70c8a319b7bf1b44ec,"57,201,408.33",No,
0x6f8e39673e598e2b701a7f70d9e18e769f915fef,"56,992,881.68",No,
0x2499bdf18e33eb830bcf0d1c1e47b7e0cca07071,"56,691,978.10",No,
0xbd002732e529425cad731f380edce627035b7555,"56,210,718.14",No,
0x88c2dbecee7104c771378b4fce75eca79308664b,"55,898,567.89",No,
0xf5029333b4b4476d4e2df5d6416108f36f81c80d,"55,843,124.57",No,
0xd66d4013e5b6d657831f80bafdc538512b99353a,"55,556,815.01",No,
0x849151d7d0bf1f34b70d5cad5149d28cc2308bf1,"55,183,074.94",No,
0x98c0f85b37dbcbca28528d9653ea69ebc04f611d,"54,963,064.51",No,
0x4f66c3a286659afaa4a9899600087857c998dbf8,"53,085,463.94",No,
0x1e7a617ed598a39ed5a735573fc56498d7a2cf77,"52,961,724.53",No,
0x86e3a56614aa234b17c19e4ef03b4f87e0575299,"52,546,058.93",No,
0xc16aecfec42b5ec2f24eab1fb2daa0cd90ea37f7,"52,536,632.27",No,
0x41bb7f75f1311ba5173a2d6a8f329110e22a1582,"52,427,089.82",No,
0xbce77e2439e2f9aba6726718385d83e18baae383,"52,277,013.43",No,
0x0c2ba8a4bba6c019a1771c73e304d383da4773ff,"50,826,813.53",No,
0x5f8b9b4541ecef965424f1db923806aad626add2,"50,593,673.70",No,
0xa55f8876aa5e844fce048202b207b0b209877dc8,"50,423,881.61",No,
0x6f93d1f8cdaddc61214c59a2741f2f0271cf6e2c,"50,222,837.17",No,
0x5581a582b431250d206b113d38f4af67722a06b1,"50,214,329.63",No,
0x888497f84b6b6cb147a6791193e60abc3ef844f4,"50,000,002.62",No,
0xc51d60061b30010f1cd125f4241d8c1fc64c0cd3,"48,823,704.03",No,
0xc348cdad55c576efb3c98a5e47ccc3ed94cf4805,"48,719,755.48",No,
0x0054d246176eddc8df6d439e78507137d7b130ec,"48,369,431.12",No,
0x0c6cb04449643422ba0dcd096c2eabd060ad63d8,"48,029,114.18",No,
0x4d02e6f992c7e165495f014ba19bcd0586226e32,"47,961,176.45",No,
0x6a485142e1942157fa8077b3597715886fdcc52e,"47,435,399.94",No,
0x680581725840958141bb328666d8fc185ac4fa49,"47,125,219.11",No,
0x4e3ae00e8323558fa5cac04b152238924aa31b60,"46,546,736.35",No,
0x68cda421a9809b4e1ea5e133f1e101ba1d61ca65,"45,918,764.79",No,
0xd657ab5520034f9a20fa3bc9f04383cc4a000449,"44,931,026.28",No,
0x723dd28d0b9b414a05de130cf5b107fd403c9264,"44,619,458.72",No,
0xe226c3d455be157c544ad62fda8d0728f12c3a5d,"44,519,100.60",No,
0xfdc0fe3ca3eb82da12e271288fbc80dcbdf2541e,"44,517,791.77",No,
0xa349d9e23557a5158401ac499213ade59cce85c5,"43,944,351.05",No,
0xc69f590523c7420c9f823a48c325fe0db435f0e8,"43,664,074.48",No,
0x8a8b53908907ce81dc3ca12aa6f228c1b18f3058,"42,281,348.63",No,
0x7e82cf76b3d1fc259254c72a2ab4b0c609b0f4d8,"41,846,514.18",No,
0x9d85e73e72364363ebbe2107debabaafed591e8b,"41,647,635.39",No,
0x5f914a3bace042c594a731610fe46e5e6edc00cc,"41,514,080.05",No,
0x59e5cdd625e46cc0f015cffdf0443680a3a4c4e4,"41,483,491.46",No,
0xa0f1910aa8f3bdbf7c4cc7b50b6af331c2a03fb7,"41,408,823.49",No,
0xaaa3bfb53d5d5116faedc5dd457531f8465f78af,"41,251,300.94",No,
0x4e7b103a995ee0e49b13062edd6c1960222813f9,"40,625,277.54",No,
0x9f666d5ee4bacb2cecd7aed396bcd3b86ae0db60,"40,480,257.08",No,
0x714ea1e47352483ee194bf88d2b2d6cad7cc1f6a,"40,384,379.68",No,
0x1a11796ce2412ff884159e753b667527b74fc1ab,"40,313,131.63",No,
0xc60522e2135e9ceb92dafbc04694af03e7440c70,"40,255,468.80",No,
0x440602a4c2e16c04b7c0914d93df1993d2e50a9c,"40,196,015.84",No,
0x479ccfc6ed22377ff82626827fb780f9f08cf874,"40,193,357.44",No,
0x4b7c58f973a3296a36bbe4d23fc3a8d928ede438,"40,121,899.36",No,
0x61afa5e5d7e1a70a537dc5b8252d64c8a1d92c6d,"40,000,000",No,
0xa76c6940bf090b429654b010cd130b02e8f83884,"39,718,972.34",No,
0xeff023fe862a711611f50b7e596d32847042a9ca,"39,686,412.47",No,
0x7a28dbb2e71b4eb7ed47dcfaa0b689fc6c3283ae,"39,627,890.25",No,
0xa9eda3238284aa52b4752e420713ddcced8ca1b2,"39,263,456.69",No,
0x8078d61c4f886cca30665fbba7bb19950e1dc313,"38,931,191.40",No,
0xbee6f8c81cae65cd2100302ba40f8566383098d1,"38,661,494.88",No,
0xc964a73bde38e2758fa9638bbf9a54431f31339d,"38,463,430.06",No,
0x6cc22cdb542cbef2ab3d1a8bd88e0dd9cd5e08aa,"38,196,134.27",No,
0x1fb0433a5a5d86841006e100c4350133024f31fe,"38,052,163.99",No,
0x28c173b8f20488eef1b0f48df8453a2f59c38337,"37,432,757.27",No,
0x48d652666d7de8e506ce1575bfe6a171ab76e709,"37,190,964.23",No,
0xca6e8cb29b1a47760bff38838118899649476db1,"36,927,301.85",No,
0x75a7b4dd3244d7a19ff37cb1f249dd8b1f2f5734,"36,533,890.99",No,
0x569677dfdd8b68ffe644bbfeae4aa0aa7b29d635,"36,500,936.09",No,
0x5ace47640511542ebb5a0615a6e7c800de063435,"36,423,386.27",No,
0x0fb8f58eb254e168dfd42ec46b6c4740e3367559,"36,065,722.26",No,
0x42eafadf853666d0b3ff6624913bd158c4acee74,"35,838,291.96",No,
0x0dee77c83cb8b14fa95497825df93202abf6ad83,"35,682,794.98",No,
0x280499e39d332639f8b462bda3d039b37b3e72bd,"35,551,682.51",No,
0x228313f87fb8a51de733058b5c502fdd9bc05865,"35,536,599.53",No,
0x613a654957e2f72ca21174e1f6b86da764458478,"35,362,181.18",No,
0x230886466ee6d7e683bb79e26e7860ecbbd2708e,"35,260,540.09",No,
0xa34d7f3fba74aab7ded1d740a81a5013baf326de,"35,215,646.07",No,
0x2e6314d1be3806b797f8623129bed4ca186def24,"35,000,000",No,
0x54cc9110e7d8e6f56aea827a36e8267c4f47e84f,"34,635,294.17",No,
0xf3696b2e466f1dfc7bb52db72e4966af1d9b0bff,"34,230,819.69",No,
0x9102eb2729e39bcce26fb9861dc8d5db1b8d5917,"34,215,049.50",No,
0x26052ae8a4d3ec17195628295a6f20b75c444e83,"34,000,000",No,
0x24c44a23ab88f457716f0a07073b97cdafba5f3b,"33,339,510.06",No,
0x8e1be9fb773f2fd6bb2ec342249caba8d3b9b06c,"33,282,314.46",No,
0xda648c91801bd0bff61d1100228610d337627456,"33,211,933.47",No,
0xefd7f911a011fecc1c984d28fd01761e092e1ff1,"33,203,883.70",No,
0xa227a71e217173de3edcbfb66607e3ef283e4a82,"33,103,852.78",No,
0xc8a1cf6a5ab0a80c4363d293b9e18666e4b16b4f,"33,000,000",No,
0x3820e04f4d00a06338b66e9a1c67bc13b7d069d5,"32,796,931",No,
0xeac50128fb138eca0b1e945a208af8df36427429,"32,707,375.76",No,
0x0b60c2d4e58c18a7d1807d8195ac4ddd52f1e4c0,"32,554,785.27",No,
0x55ff197993a6d33eaac9a53305b2d0edd490b034,"32,494,302.46",No,
0x7d6d682795a5b704fc5ddacac91398c62b8b5416,"32,261,014.31",No,
0x8a2671bc2bb3b8539b5db9052733511eecc306dd,"32,256,663.77",No,
0x1782164e3225842645c314ec7c991cfb36571683,"32,231,832.79",No,
0x22af33fe49fd1fa80c7149773dde5890d3c76f3b,"32,061,388.50",No,
0x244103eaf414db32fdd78301bcdee19a284cbc8e,"31,928,825.59",No,
0x45b9df024c7b9af6bc1627ff34eeb2a2fc79c0e5,"31,745,913.73",No,
0xba798a5d2695e169cc9a95c122a27df57f06044d,"31,688,353.49",No,
0x5e439b06536ce2a9f17b226b94a13b438ab971fb,"31,510,819.71",No,
0xd929fce80152e986088af291b582890a6c6bc619,"31,433,150.35",No,
0x9021a27431d2d46bdbab44e8db56d3bfc869231c,"31,391,162.51",No,
0xaf64f47f6b27c8d69ae2950c71bb4899387e0139,"31,211,773.91",No,
0xc1da43debf4f29636c1efd5ec1039bcc3bfe49af,"30,424,589.86",No,
0x4d18d1d6cb67962cfaba83e7fc176ce329518f23,"30,290,809.68",No,
0x6e37fd6092c669f5ce7f6843394bdb67189bf099,"30,191,944.32",No,
0xdb7ba3b458950bf021bcbb5549bd764bfbbdfd84,"30,024,776.20",No,
0xea310c966d3ff5e09c65487f1763b21361eb71ef,"30,000,009.78",No,
0x060ae3e8cfdaae1ac42a0a3b025b742fe2b710b6,"30,000,000",No,
0x7c45ee593dce42ed880d3f85d1e36046b0559b00,"29,891,365.23",No,
0xd1c5126cbd3a864230bdb1e3230299199876a92f,"29,679,606.96",No,
0x57865992a368d4a827741294afd3dbcb0f679267,"29,451,693.39",No,
0x10f16811b18aac6a9a85476297226ad8aa079af1,"29,305,165.85",No,
0x1edc7a95513aefd09df8310d410dbbbf2d0bb36f,"29,046,417.42",No,
0x019d09cb81641b100e277a353c3e3329388674b3,"28,750,436.37",No,
0xfd16849d324e31bf1b0b1dfb15b39d95d87fdec2,"28,695,768.24",No,
0x373dfc63eb5f1c29861fc26f91854744b00e68d1,"28,399,569.00",No,
0xec1ceddb51c01071aa39b64cc2009d1250782376,"28,206,984.70",No,
0xaed52ac590a7974801e0ed98862ecf35dfb0a9e2,"28,112,806.07",No,
0x3745025031bbe8e1a29adf38c532ef00ccbec00c,"28,097,833.81",No,
0xadcf835004580fa770e7a2d1cf8353e000f0ee2d,"27,556,999.24",No,
0x8e5dcace251d627b8ef42d0063dc7c48ef5d3056,"27,502,568.10",No,
0xb6810eb48fdf109753e848dd4acef31e2e236056,"27,467,690.53",No,
0xc1211633ab1af71bcfcaef5c7ac6518cb231d869,"27,068,067.70",No,
0x087886a2aa1e263bd72eb67a365d268a3e13c85b,"27,000,000.76",No,
0x1140404b69cb91371ef8b20c23fdd8b16aa8c3a9,"26,822,127.48",No,
0x0634f86d3e8902f69fef5b72c73609b01ea3dad8,"26,725,028.37",No,
0x73d3be8e1ee235c6a0a8b15dd406841263901286,"26,693,505.45",No,
0xbabb95f8754a1a97ab0ff67ff6413e624786542c,"26,429,332.70",No,
0x964dadfc160aaa79f9d12c51758c5ef7df802869,"26,167,900.09",No,
0xce370ebcbc655f845df7dfb8c079e75b5ea17d93,"26,024,168.91",No,
0x5b8373c738d377e2a0c126f90f54f36f51375f6a,"25,889,951.00",No,
0x30c9ce90a44c9cb16015f2de7f9c3d0364000fc8,"25,760,742.30",No,
0xbc98fba393c9a42c0cae2e32eccf5b2fb0a060d1,"25,748,726.58",No,
0x13269e022e104aa572b568b81ecb381690f5477e,"25,673,039.98",No,
0x42c1d5a03388f32bee82ec3636e75bc5891897c4,"25,585,861.96",No,
0xe9b84401342fdd77393c219687599417be1fa6cd,"25,571,243.82",No,
0xa2b1800a6aba245ff376009b00616f730afbf583,"25,516,829.42",No,
0x5beed0516cbf1857183c9fe25179eb3b3c2fdf43,"25,487,946.04",No,
0xd01fe03aba9eb73ff92e2b64e22daf99458e4f54,"25,320,521.82",No,
0xa3d8d6e9fbc6e9fd19dcf6d6b7d5ec14ded35371,"25,199,642.64",No,
0x0cb8934f7efb2c8c5c925247a7cdcdaea5dc793b,"25,153,671.38",No,
0x4ff1d40fb7b56665bf95d8d8e3a5320de46709a1,"25,097,221.01",No,
0xc3f30b196e23d862432798c48e22c5de23109ec9,"25,069,028.21",No,
0xee2f0b52bd3bcbced0a3f1a9d91c1f54c1f5d036,"25,010,538.31",No,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,"25,000,213.94",No,
0x198109b0d2c786a230d18b622d3b7a1946131e09,"25,000,000.88",No,
0x08103e240b6be73e29319d9b9dbe9268e32a0b02,"25,000,000.51",No,
0x0fe91befc1edc8be791f8938bfbe8ffe38d99340,"25,000,000",No,
0x7fc2d38f892a4f414c64244c9cf7e1cfaf4500b9,"24,827,203.78",No,
0x57f8415c3218fbdf3c67b5047ece5546d3431c99,"24,664,581.72",No,
0x8dbb710342316114ee8c8d1a9b9fb2c0da69a574,"24,595,317.92",No,
0x033ee2e028a6c7655aac6efc195e030741bea1ee,"24,575,228.85",No,
0x32d6fb3fd5124542dd720ea4fcdefd88d7617587,"24,500,000.00",No,
0x2c454ed243041b97b5afebb5a2850e05a0262b88,"24,477,410.76",No,
0x7810ab38347620abc78e46ca29733a99aa24a6a7,"24,476,847.84",No,
0xdc0ff9969b89c426915a5074ab86b7b83ffa60cf,"24,201,756.26",No,
0xdd0a20faf5147dc29a16e43e5c0fd4ca9bfb4e36,"24,167,205.60",No,
0xa0583d63f78ed7ac575c99a4ed4560b867a73f69,"24,077,095.20",No,
0x0116acf39cf70fefc3c23c88a37e59474e8e17be,"24,057,259.56",No,
0xdd463594285e44ccaa60ff29a5be8090602c995e,"23,763,045.29",No,
0xb3479ee70589a732f25556cd9093b49691896489,"23,665,321.03",No,
0x90b3dcbff23663efa6df18931cadfb9a47bf5a2b,"23,464,781.36",No,
0xe10e270b91730478d9462cc588b6d2d250939e27,"23,400,079.16",No,
0x0b10a7e79a9f9405f04ea26b07d9a0a9ac205fb4,"23,394,865.42",No,
0x91727ddf4f2692ea11489f29fb038e4b790d8842,"23,300,413.50",No,
